Plugin,telegraf_cpu_top_interval_1s,telegraf_cpu_jiffies_interval_1s,telegraf_memory_interval_1s,telegraf_cpu_top_interval_10s,telegraf_cpu_jiffies_interval_10s,telegraf_memory_interval_10s,telegraf_cpu_top_interval_60s,telegraf_cpu_jiffies_interval_60s,telegraf_memory_interval_60s,collectd_cpu_top_interval_1s,collectd_cpu_jiffies_interval_1s,collectd_memory_interval_1s,collectd_cpu_top_interval_10s,collectd_cpu_jiffies_interval_10s,collectd_memory_interval_10s,collectd_cpu_top_interval_60s,collectd_cpu_jiffies_interval_60s,collectd_memory_interval_60s,interval_1s,interval_10s,interval_60s
,8,2.909091,,6,0,,0,0,,2,3.2820513,,0,0,,0,0,,2021-01-01 00:03:01,,
,7,7.9379845,,0,0,,0,0,,3,2.3272727,,0,0,,0,0,,2021-01-01 00:03:02,,
,6,6.0591717,,0,4.148148,,0,0,,3,5.12,,0,3.047619,,0,0,,2021-01-01 00:03:03,,
,4,10.79518,,0,0,,0,0,,3,3.2,,0,2.015748,,0,0,,2021-01-01 00:03:04,,
,7,5.4969325,,0,0,,0,0,,3,3.072,,0,0,,0,0,,2021-01-01 00:03:05,,
,7,10.666667,,0,0,,0,0,,3,2.8444445,,2,0,,0,0,,2021-01-01 00:03:06,,
,5,3.072,,1,0,,0,0,,2,3.047619,,3,0,,0,0,,2021-01-01 00:03:07,,
,6,6.8396945,,0,0,,0,1,,3,2.6482759,,0,0,,0,0,,2021-01-01 00:03:08,,
,6,8.325203,,0,0,,0,0,,3,2.6853147,,0,0,,0,0,,2021-01-01 00:03:09,,
,5.9,6.8923078,,0,0,,0,0,,2,4.129032,,0,0,,0,0,,2021-01-01 00:03:10,,
,4,14.451612,,3,0,,0,0,,4,2.3558283,,0,0,,0,0,,2021-01-01 00:03:11,,
,7,0.97709924,,0,0,,0,0,,3,5.4468083,,0,0,,0,0,,2021-01-01 00:03:12,,
,7,5.9534883,,0,0,,0,0,,2,3.072,,0,1.8686131,,0,0,,2021-01-01 00:03:13,,
,6,7.757576,,0,4.5482235,,0,0,,3,2.887218,,0,1.0847458,,0,0,,2021-01-01 00:03:14,,
,4,5.894737,,0,0,,0,0,,3,3.39823,,0,0,,0,0,,2021-01-01 00:03:15,,
,7,6.4,,0,0,,0,0,,3,3.7372262,,2,0,,0,0,,2021-01-01 00:03:16,,
,7.9,6.8923078,,0,0,,0,0,,3,2,,1,0,,0,0,,2021-01-01 00:03:17,,
,4,6.013423,,0,0,,0,0.77575755,,3,3.908397,,0,0,,0,0,,2021-01-01 00:03:18,,
,5,9.365853,,0,0,,0,12,,3,2.887218,,0,0,,0,0,,2021-01-01 00:03:19,,
,7,9.365853,,1,0,,0,0,,2,2.509804,,0,0,,0,0,,2021-01-01 00:03:20,,
,5,8.904347,,7,0,,0,0,,3,4,,0,0,,0,0,,2021-01-01 00:03:21,,
,4,4.1069517,,1,0,,0,0,,3,3.023622,,0,0,,0,0,,2021-01-01 00:03:22,,
,8,12.2739725,,0,0,,0,0,,3,2.8656716,,0,3.4594595,,0,0,,2021-01-01 00:03:23,,
,5.9,6.781457,,0,6,,0,0,,3,3.1735537,,0,1.1743119,,0,0,,2021-01-01 00:03:24,,
,4,6.4,,0,0,,0,0,,2,3.9384615,,0,0,,0,0,,2021-01-01 00:03:25,,
,7,6.9457364,,0,1.024,,0,0,,3,2.9538462,,3,0,,0,0,,2021-01-01 00:03:26,,
,8,9,,0,0,,0,0,,3,3.047619,,2,0,,0,0,,2021-01-01 00:03:27,,
,7,9,,0,0,,0,0,,3,3.908397,,0,0,,0,0,,2021-01-01 00:03:28,,
,2,8.062992,,0,0,,0,0,,3,3.072,,0,0,,0,0,,2021-01-01 00:03:29,,
,5.9,15.118112,,0,0,,0,0,,3,2.887218,,0,0,,0,0,,2021-01-01 00:03:30,,
,8,16.90566,,7,0,,0,0,,3,3.121951,,0,0,,0,0,,2021-01-01 00:03:31,,
,5,1.6480687,,0,0,,0,0.7032967,,3,3.7372262,,0,0,,3,0,,2021-01-01 00:03:32,,
,4,0,,0,0,,0,0,,2,3.121951,,0,2.0317461,,1,2.9767442,,2021-01-01 00:03:33,,
,7,14.222222,,0,5.5172415,,0,0,,3,3.047619,,0,2.048,,0,1.6516129,,2021-01-01 00:03:34,,
,6,14.222222,,0,1.9248121,,0,0,,4,3.1801243,,0,0,,0,0,,2021-01-01 00:03:35,,
,3,0,,0,0,,0,0,,2,4.2197804,,3,0,,0,0,,2021-01-01 00:03:36,,
,7.9,0,,0,0,,0,0,,3,4,,1,0,,0,0,,2021-01-01 00:03:37,,
,8,14.688524,,0,0,,0,0,,3,1.8550725,,0,0,,0,0,,2021-01-01 00:03:38,,
,5,1.0491803,,0,0,,0,0,,3,3.6158192,,0,0,,0,0,,2021-01-01 00:03:39,,
,3,7.055118,,0,0,,1,0,,2,3.9384615,,0,0,,0,0,,2021-01-01 00:03:40,,
,7,8,,7,0,,0,0,,4,0,,0,0,,0,0,,2021-01-01 00:03:41,,
,7,5.6058393,,0,0,,0,0,,2,2.6666667,,0,0,,0,0,,2021-01-01 00:03:42,,
,3,7.432258,,0,0,,0,0,,4,4.129032,,0,3.047619,,0,0,,2021-01-01 00:03:43,,
,5.9,3.2820513,,0,5.9534883,,0,0,,2,2.630137,,0,0.969697,,0,0,,2021-01-01 00:03:44,,
,7,8.533334,,0,1.024,,0,0,,3,1.5609756,,0,0,,0,0,,2021-01-01 00:03:45,,
,7,8.861539,,0,0,,0,0,,3,4.173913,,2,0,,0,0,,2021-01-01 00:03:46,,
,4,8,,0,0,,0,0,,3,2.2654867,,2,0,,0,0,,2021-01-01 00:03:47,,
,8,6.9457364,,0,0,,6,0,,3,2.7042253,,0,0,,0,0,,2021-01-01 00:03:48,,
,8,9.216,,0,0,,0,0,,2,2.5430465,,0,0,,0,0,,2021-01-01 00:03:49,,
,6,7.432258,,0,NaN,,0,0,,3,1.8550725,,0,0,,0,0,,2021-01-01 00:03:50,,
,4,8.145454,,5,0,,0,0,,4,2.2068965,,0,0,,0,0,,2021-01-01 00:03:51,,
,8,9.520661,,0,0,,0,0,,3,2.813187,,0,0,,0,0,,2021-01-01 00:03:52,,
,6,7.111111,,0,0,,0,0,,3,2.9312978,,0,3.8208954,,0,0,,2021-01-01 00:03:53,,
,5,4.6545453,,0,4.302521,,0,0,,2,2.1157024,,0,0,,0,0,,2021-01-01 00:03:54,,
,6,5.9076924,,0,0,,0,0,,3,3.023622,,0,0,,0,0,,2021-01-01 00:03:55,,
,8,7.067485,,0,0,,0,0,,3,2.2654867,,3,0,,0,0,,2021-01-01 00:03:56,,
,5.9,7.757576,,0,0,,0,0,,2,2.909091,,2,0,,0,0,,2021-01-01 00:03:57,,
,4,20.597702,,0,0,,0,0,,3,2.8444445,,0,0,,0,0,,2021-01-01 00:03:58,,
,7,0,,0,0,,0,0,,4,2.9425287,,0,0,,0,0,,2021-01-01 00:03:59,,
,7,7.160839,,0,0,,0,0,,2,4.491228,,0,0,,0,0,,2021-01-01 00:04:00,,
,6,9.680673,,8,0,,0,0,,4,2.577181,,0,0,,0,0,,2021-01-01 00:04:01,,
,4,7.6992483,,0,0,,0,0,,2,2.2068965,,0,2.048,,0,0,,2021-01-01 00:04:02,,
,6,6.8923078,,0,0,,1,0,,3,1.8962963,,0,0,,0,0,,2021-01-01 00:04:03,,
,5.9,4.4521737,,0,6.736842,,0,0,,3,2.7826087,,0,0.5,,0,0,,2021-01-01 00:04:04,,
,5,6.9457364,,0,0,,0,0,,2,2.2196531,,0,0,,0,0,,2021-01-01 00:04:05,,
,8,8.793893,,0,1,,0,0,,3,3.096774,,2,0,,0,0,,2021-01-01 00:04:06,,
,8,8.533334,,0,0,,0,0,,3,3.588785,,2,0,,0,0,,2021-01-01 00:04:07,,
,6,12.190476,,0,0,,0,0,,3,3.310345,,0,0,,0,0,,2021-01-01 00:04:08,,
,4,2.0813007,,0,0,,0,0,,3,1.6305733,,0,0,,0,0,,2021-01-01 00:04:09,,
,5,7.111111,,0,0,,0,0,,3,2.7526882,,0,0,,0,0,,2021-01-01 00:04:10,,
,8,7.055118,,6,0,,0,0,,3,4.096,,0,0,,0,0,,2021-01-01 00:04:11,,
,6,7,,0,0,,0,0,,3,3.5555556,,0,0,,0,0,,2021-01-01 00:04:12,,
,4,5.647059,,0,0,,0,0,,3,0,,0,3.096774,,0,0,,2021-01-01 00:04:13,,
,7,5.0526314,,0,5.03937,,0,0,,2,3.4285715,,0,0.8050314,,0,0,,2021-01-01 00:04:14,,
,6,9.333333,,0,0,,0,0,,3,3.5068493,,0,0,,0,0,,2021-01-01 00:04:15,,
,5,6,,0,0,,0,0,,2,2.4615386,,2,0,,0,0,,2021-01-01 00:04:16,,
,7.9,7.0136986,,0,0,,0,0,,3,3.7925925,,2,0,,0,0,,2021-01-01 00:04:17,,
,7,8.287769,,0,0,,0,0,,3,3.6571429,,0,0,,0,0,,2021-01-01 00:04:18,,
,5,8.96,,0,0,,0,7.055118,,3,3.023622,,0,0,,0,0,,2021-01-01 00:04:19,,
,5,6.4,,0,0,,0,0,,3,3,,0,0,,0,0,,2021-01-01 00:04:20,,
,6,9.431579,,8,0,,0,0,,3,3.047619,,0,0,,0,0,,2021-01-01 00:04:21,,
,6,8.192,,0,0,,0,0,,3,3.39823,,0,0,,0,0,,2021-01-01 00:04:22,,
,6,4.885496,,0,0,,0,0,,3,4,,0,2.909091,,0,0,,2021-01-01 00:04:23,,
,3,5.818182,,0,6.5882354,,0,0,,3,2.887218,,0,1.0406504,,0,0,,2021-01-01 00:04:24,,
,7,9.216,,0,0,,0,0,,3,3.047619,,0,0,,0,0,,2021-01-01 00:04:25,,
,6,8.062992,,0,0,,0,0,,2,3.072,,2,0,,0,0,,2021-01-01 00:04:26,,
,5,6.4927535,,0,0,,0,0,,3,2.577181,,1,0,,0,0,,2021-01-01 00:04:27,,
,7,6.5641026,,0,0.93430656,,0,0,,3,4.7850466,,0,0,,0,0,,2021-01-01 00:04:28,,
,6,5.9733334,,0,0,,1,0,,3,3.1411042,,0,0,,0,0,,2021-01-01 00:04:29,,
,6.9,13.298701,,0,0,,0,0,,3,2.7826087,,0,0,,0,0,,2021-01-01 00:04:30,,
,3,13.679389,,3,0,,0,0,,3,2.9538462,,0,0,,0,0,,2021-01-01 00:04:31,,
,6,0,,0,0,,0,0,,2,3.096774,,0,0,,2,0,,2021-01-01 00:04:32,,
,7,6.8923078,,0,0,,0,0,,3,3.908397,,0,3.047619,,2,2.0317461,,2021-01-01 00:04:33,,
,5,6.095238,,0,8.699029,,0,0,,3,3,,0,0.7664671,,0,0.9846154,,2021-01-01 00:04:34,,
,5,6,,0,0,,0,0.969697,,4,4,,0,0,,0,0,,2021-01-01 00:04:35,,
,7,7.9379845,,0,0,,0,0.92753625,,2,2.015748,,4,0,,0,0,,2021-01-01 00:04:36,,
,7.9,6.736842,,0,0,,0,0,,3,2.909091,,1,0,,0,0,,2021-01-01 00:04:37,,
,3,7.225806,,0,0,,0,0,,2,4.129032,,0,0,,0,0,,2021-01-01 00:04:38,,
,6,6.4402514,,0,0,,0,0,,4,2.9767442,,0,0,,0,0,,2021-01-01 00:04:39,,
,7,9.431579,,0,0,,0,0,,2,3.072,,0,0,,0,0,,2021-01-01 00:04:40,,
,7,4.6829267,,7,0,,0,0,,3,3.764706,,0,0,,0,0,,2021-01-01 00:04:41,,
,3,9.634409,,0,0,,0,0,,3,3.047619,,0,0,,0,0,,2021-01-01 00:04:42,,
,8,7.262411,,0,0,,0,0,,3,5.16129,,0,3.072,,0,0,,2021-01-01 00:04:43,,
,8.9,4.4521737,,0,7.111111,,0,0,,2,1,,0,2.0317461,,0,0,,2021-01-01 00:04:44,,
,3,7.055118,,0,0,,0,0,,4,3.047619,,0,0,,0,0,,2021-01-01 00:04:45,,
,7,6.095238,,1,0,,0,NaN,,2,3.023622,,2,0,,0,0,,2021-01-01 00:04:46,,
,8,14.328359,,0,0,,0,0,,3,2.9312978,,2,0,,0,0,,2021-01-01 00:04:47,,
,6,0,,0,0,,4,0,,3,2.8656716,,0,0,,0,0,,2021-01-01 00:04:48,,
,3,7.344262,,0,0,,0,0,,3,2.015748,,0,0,,0,0,,2021-01-01 00:04:49,,
,7,8.062992,,0,0,,0,0,,2,6.4,,0,0,,0,0,,2021-01-01 00:04:50,,
,5.9,5.818182,,7,0,,0,0,,3,0.9411765,,0,0,,0,0,,2021-01-01 00:04:51,,
,3,7.225806,,0,0,,0,0,,3,3.2,,0,0,,0,0,,2021-01-01 00:04:52,,
,6,6.540146,,0,0,,0,0,,3,2.9312978,,0,3.878788,,0,0,,2021-01-01 00:04:53,,
,9,4.302521,,0,6.193548,,0,0,,3,4,,0,0,,0,0,,2021-01-01 00:04:54,,
,7,6.8923078,,0,0,,0,0,,2,2,,0,0,,0,0,,2021-01-01 00:04:55,,
,4,7.876923,,0,0,,0,0,,3,4.0634923,,3,0,,0,0,,2021-01-01 00:04:56,,
,8,13.473684,,0,0,,0,0,,3,1.939394,,1,0,,0,0,,2021-01-01 00:04:57,,
,6.9,3.096774,,0,0,,0,NaN,,4,3.878788,,0,0,,0,0,,2021-01-01 00:04:58,,
,3,8,,0,0,,0,0,,2,3.096774,,0,0,,0,0,,2021-01-01 00:04:59,,
,7,7.02439,,0,0,,0,0,,3,3.9384615,,0,0,,0,0,,2021-01-01 00:05:00,,
,7,17.333334,,8,0,,0,0,,2,3.047619,,0,0,,0,0,,2021-01-01 00:05:01,,
,7,0,,0,0,,0,0,,3,3.023622,,0,0,,0,0,,2021-01-01 00:05:02,,
,4,6.8396945,,0,0,,0,0,,3,2.887218,,0,3.2,,0,0,,2021-01-01 00:05:03,,
,7,5.03937,,0,7.168,,0,0,,3,3.2542372,,0,2.1333334,,0,0,,2021-01-01 00:05:04,,
,5,8.904347,,0,0,,0,0,,3,2.9767442,,0,0,,0,0,,2021-01-01 00:05:05,,
,4,8.062992,,0,0,,0,0,,3,2.8029196,,3,0,,0,0,,2021-01-01 00:05:06,,
,7,8,,0,0,,1,0,,2,4.129032,,1,0,,0,0,,2021-01-01 00:05:07,,
,7,6.540146,,0,0,,0,0,,3,2.7042253,,0,0,,0,0,,2021-01-01 00:05:08,,
,6,8.605042,,0,0,,0,0,,3,2.5945945,,0,0,,0,0,,2021-01-01 00:05:09,,
,4,7.055118,,0,0,,0,0,,3,4.266667,,0,0,,0,0,,2021-01-01 00:05:10,,
,5,5.688889,,3,0,,0,0,,3,3.023622,,0,0,,0,0,,2021-01-01 00:05:11,,
,6,8.192,,0,0,,0,0,,3,3,,0,0,,0,0,,2021-01-01 00:05:12,,
,2,7.168,,0,0,,0,0,,2,2.9767442,,0,2.909091,,0,0,,2021-01-01 00:05:13,,
,7,4.9612403,,0,7.168,,0,0,,3,4.0634923,,0,2.1157024,,0,0,,2021-01-01 00:05:14,,
,7,10.748092,,0,0,,0,0,,2,2.9767442,,0,0,,0,0,,2021-01-01 00:05:15,,
,8,4.9612403,,1,0,,0,0,,4,2.9767442,,3,0,,0,0,,2021-01-01 00:05:16,,
,3,5.301775,,0,0,,0,3.2820513,,2,2.8444445,,1,0,,0,0,,2021-01-01 00:05:17,,
,8.9,10.378378,,0,0,,0,0,,3,3.2,,0,0,,0,0,,2021-01-01 00:05:18,,
,7,8.101266,,0,0,,0,0,,3,3,,0,0,,0,0,,2021-01-01 00:05:19,,
,3,11.831933,,0,0,,0,0,,2,3.3032258,,0,0,,0,0,,2021-01-01 00:05:20,,
,10,8.145454,,7,0,,0,0,,3,2.9767442,,0,0,,0,0,,2021-01-01 00:05:21,,
,9,0,,0,0,,0,0,,3,3.84,,0,0,,0,0,,2021-01-01 00:05:22,,
,3,3.2542372,,0,#NAME?,,0,0,,3,1.9248121,,0,2.909091,,0,0,,2021-01-01 00:05:23,,
,9,7.111111,,0,6.5084743,,0,0,,2,4.129032,,0,1.0847458,,0,0,,2021-01-01 00:05:24,,
,7.9,7.2112675,,0,0,,0,0,,4,4,,1,0,,0,0,,2021-01-01 00:05:25,,
,4,9.846154,,0,0,,0,0,,3,2.909091,,2,0,,0,0,,2021-01-01 00:05:26,,
,8,5.4969325,,0,0,,1,0,,2,2.015748,,1,0,,0,0,,2021-01-01 00:05:27,,
,7,6.787879,,0,0,,0,0,,3,4.096,,0,0,,0,0,,2021-01-01 00:05:28,,
,7,24.674698,,0,0,,0,0,,3,3.047619,,0,0,,0,0,,2021-01-01 00:05:29,,
,4,0,,0,0,,0,0,,3,2.8656716,,0,0,,0,0,,2021-01-01 00:05:30,,
,8,9.290322,,8.9,0,,0,0,,2,3.2820513,,0,0,,0,0,,2021-01-01 00:05:31,,
,6.9,5.430303,,0,0,,0,0,,3,4.338983,,0,0,,2,0,,2021-01-01 00:05:32,,
,3,6.3366337,,0,0,,0,0,,3,1.5900621,,0,3.096774,,2,3.6571429,,2021-01-01 00:05:33,,
,8,8.46281,,0,5.086093,,0,0,,3,8.393442,,0,0,,0,2.015748,,2021-01-01 00:05:34,,
,9,7.876923,,0,1,,0,0,,3,0,,2,0,,0,0,,2021-01-01 00:05:35,,
,10,10.491803,,0,0,,0,0,,3,3.023622,,1,0,,0,0,,2021-01-01 00:05:36,,
,2,5.0526314,,0,0,,0,0,,3,3.023622,,1,0,,0,0,,2021-01-01 00:05:37,,
,8.9,7.59322,,0,0,,0,0,,2,3.9689922,,0,0,,0,0,,2021-01-01 00:05:38,,
,5,-896,,0,0,,0,0,,3,3.908397,,0,0,,0,0,,2021-01-01 00:05:39,,
,5,14.569106,,0,0,,0,0,,3,1.9692308,,0,0,,0,0,,2021-01-01 00:05:40,,
,8,4.923077,,7,0,,0,0,,2,4.031496,,0,0,,0,0,,2021-01-01 00:05:41,,
,6,5.670886,,0,0,,0,0,,4,3.121951,,0,0,,0,0,,2021-01-01 00:05:42,,
,4,8.871287,,0,0,,0,0,,2,2,,0,3.908397,,0,0,,2021-01-01 00:05:43,,
,6,8.325203,,0,6.446043,,0,0,,3,3.8496242,,0,1,,0,0,,2021-01-01 00:05:44,,
,7.9,7.876923,,0,0,,0,0,,3,3,,1,0,,0,0,,2021-01-01 00:05:45,,
,6,11.354838,,0,0,,0,0,,3,3.147541,,3,0,,0,0,,2021-01-01 00:05:46,,
,4,4.885496,,0,0,,0,0,,3,2.9767442,,0,0,,0,0,,2021-01-01 00:05:47,,
,7,8.597015,,0,0,,5,0,,2,2.909091,,0,0,,0,0,,2021-01-01 00:05:48,,
,7,7.284553,,0,0,,0,0,,3,3.121951,,0,0,,0,0,,2021-01-01 00:05:49,,
,4,4.031496,,2,0,,0,0,,3,2.8444445,,0,0,,0,0,,2021-01-01 00:05:50,,
,8,6.8396945,,2,0,,0,0,,2,4.1626015,,0,0,,0,0,,2021-01-01 00:05:51,,
,5.9,7.111111,,0,0,,0,0,,3,3.047619,,0,0,,0,0,,2021-01-01 00:05:52,,
,4,14.117648,,0,0,,0,0,,3,2.9538462,,0,2.048,,0,0,,2021-01-01 00:05:53,,
,6,1.0406504,,0,6.047244,,0,0,,4,4,,0,1.9692308,,0,0,,2021-01-01 00:05:54,,
,8,8.861539,,1,0,,1,0,,2,2.015748,,1,0,,0,0,,2021-01-01 00:05:55,,
,8,8,,0,1.024,,0,1.0406504,,2,2.9767442,,2,0,,0,0,,2021-01-01 00:05:56,,
,3,7.68,,0,0,,0,0,,4,3.023622,,2,0,,0,0,,2021-01-01 00:05:57,,
,9.9,9.6603775,,0,0,,0,0,,3,3.023622,,0,0,,0,0,,2021-01-01 00:05:58,,
,6,4.196721,,0,0,,0,0,,2,2.887218,,0,0,,0,0,,2021-01-01 00:05:59,,
,4,7.168,,5,0,,0,0.84210527,,4,3.9689922,,0,0,,0,0,,2021-01-01 00:06:00,,
,8,7.816794,,2,0,,0,0,,2,2.015748,,0,0,,0,0,,2021-01-01 00:06:01,,
,8,7.5739646,,0,0,,0,0,,3,3.1735537,,0,0,,0,0,,2021-01-01 00:06:02,,
,3,9.431579,,0,0,,0,0,,3,2.8444445,,0,1.8686131,,0,0,,2021-01-01 00:06:03,,
,7,8.325203,,0,3.4829931,,0,0,,2,4.0634923,,0,1.4883721,,0,0,,2021-01-01 00:06:04,,
,8.9,7.783784,,0,0,,0,0,,3,1.9692308,,1,0,,0,0,,2021-01-01 00:06:05,,
,7,10.568808,,0,0,,0,0,,3,4.096,,2,0,,0,0,,2021-01-01 00:06:06,,
,4,10.07874,,0,0,,0,0,,3,3.9689922,,1,0,,0,0,,2021-01-01 00:06:07,,
,7,1.9692308,,0,0,,0,0,,2,3.072,,0,0,,0,0,,2021-01-01 00:06:08,,
,6,6.2822084,,0,0,,1,0,,3,2.048,,0,0,,0,0,,2021-01-01 00:06:09,,
,4,11.130435,,6,0,,0,0,,3,3.710145,,0,0,,0,0,,2021-01-01 00:06:10,,
,8,24.188976,,0,0,,0,0,,4,2.064516,,0,0,,0,0,,2021-01-01 00:06:11,,
,7.9,0.92753625,,0,0,,0,0,,2,3.878788,,0,0,,0,0,,2021-01-01 00:06:12,,
,3,0,,0,0,,0,0,,3,3.2268908,,0,3,,0,0,,2021-01-01 00:06:13,,
,7,12.337349,,0,6.047244,,0,0,,2,2.76259,,0,0.7619048,,0,0,,2021-01-01 00:06:14,,
,9,8,,1,0,,0,0,,3,3.2268908,,1,0,,0,0,,2021-01-01 00:06:15,,
,8,6.637037,,1,0,,0,0,,3,3,,2,0,,0,0,,2021-01-01 00:06:16,,
,3,3.9384615,,0,0,,0,0,,3,3,,1,0,,0,0,,2021-01-01 00:06:17,,
,7.9,7.168,,0,0,,0,0,,2,3.047619,,0,0,,0,0,,2021-01-01 00:06:18,,
,7,9,,0,0,,0,6.095238,,4,3.4133334,,0,0,,0,0,,2021-01-01 00:06:19,,
,3,7.4666667,,6,0,,0,0,,2,2.3703704,,0,0,,0,0,,2021-01-01 00:06:20,,
,9,8,,0,0,,0,0,,3,4.076433,,0,0,,0,0,,2021-01-01 00:06:21,,
,7,6.522293,,0,0,,0,0,,3,2.6391752,,0,0,,0,0,,2021-01-01 00:06:22,,
,4,9.309091,,0,0,,0,NaN,,2,3.9384615,,0,4,,0,0,,2021-01-01 00:06:23,,
,6,7.4666667,,0,6.2060604,,0,0,,4,2.5430465,,0,0.97709924,,0,0,,2021-01-01 00:06:24,,
,9.9,3.8208954,,0,0,,0,0,,2,3.764706,,1,0,,0,0,,2021-01-01 00:06:25,,
,8,10.786517,,0,0,,0,0,,3,2.8235295,,1,0,,0,0,,2021-01-01 00:06:26,,
,3,6.962343,,0,0,,0,0,,2,4.266667,,2,0,,0,0,,2021-01-01 00:06:27,,
,9,14.6285715,,0,0,,0,0,,4,2,,0,0,,0,0,,2021-01-01 00:06:28,,
,7,0,,0,0,,0,0,,3,4,,0,0,,0,0,,2021-01-01 00:06:29,,
